OrderID	OrderType	Status	Symbol	Time	Comment	Volume	Price	TakeProfit	StopLoss	Profit	Swap	Commission	Balance	Equity	Margin	FreeMargin
5150	sell	CLOSE	USDCHF	14:08:2018 23:00:00	CSV Order #2575 - CLOSED	0.1	0.99426	0.0	0.0	2.06	0.0	-0.35000000000000003	8422.87	8422.87	0.0	8422.87
5152	sell	OPEN	USDCHF	14:08:2018 23:00:00	CSV Order #2576	0.1	0.99418	0.99318	0.9946799999999999	0.0	0.0	0.0	8422.87	8422.07	100.0	8322.07
5152	sell	CLOSE	USDCHF	15:08:2018 00:30:35	CSV Order #2576 - CLOSED	0.1	0.99318	0.0	0.0	9.620000000000001	-0.1	-0.35000000000000003	8432.84	8432.84	0.0	8432.84
5154	buy	OPEN	USDCHF	15:08:2018 08:00:00	CSV Order #2577	0.1	0.9963	0.9973	0.9958	0.0	0.0	0.0	8432.84	8431.43	100.0	8331.43
5155	buy	OPEN	USDCHF	15:08:2018 09:00:00	CSV Order #2578	0.1	0.99638	0.99738	0.9958800000000001	0.0	0.0	0.0	8432.84	8431.24	200.0	8231.24
5155	buy	CLOSE	USDCHF	15:08:2018 09:13:36	CSV Order #2578 - CLOSED	0.1	0.99588	0.0	0.0	-5.369999999999999	0.0	-0.35000000000000003	8427.82	8423.6	100.0	8323.6
5154	buy	CLOSE	USDCHF	15:08:2018 09:50:39	CSV Order #2577 - CLOSED	0.1	0.99579	0.0	0.0	-5.47	0.0	-0.35000000000000003	8422.7	8422.7	0.0	8422.7
5158	buy	OPEN	USDCHF	15:08:2018 10:00:00	CSV Order #2579	0.1	0.99608	0.99708	0.99558	0.0	0.0	0.0	8422.7	8421.5	100.0	8321.5
5158	buy	CLOSE	USDCHF	15:08:2018 10:50:30	CSV Order #2579 - CLOSED	0.1	0.99708	0.0	0.0	9.68	0.0	-0.35000000000000003	8432.73	8432.73	0.0	8432.73
5160	buy	OPEN	USDCHF	15:08:2018 11:00:00	CSV Order #2580	0.1	0.99741	0.99841	0.9969100000000001	0.0	0.0	0.0	8432.73	8431.53	100.0	8331.53
5160	buy	CLOSE	USDCHF	15:08:2018 11:14:32	CSV Order #2580 - CLOSED	0.1	0.99691	0.0	0.0	-5.369999999999999	0.0	-0.35000000000000003	8427.71	8427.71	0.0	8427.71
5162	buy	OPEN	USDCHF	15:08:2018 12:00:00	CSV Order #2581	0.1	0.99726	0.99826	0.9967600000000001	0.0	0.0	0.0	8427.71	8426.51	100.0	8326.51
5163	buy	OPEN	USDCHF	15:08:2018 13:00:00	CSV Order #2582	0.1	0.99802	0.99902	0.9975200000000001	0.0	0.0	0.0	8427.71	8432.92	200.0	8232.92
5163	buy	CLOSE	USDCHF	15:08:2018 13:47:24	CSV Order #2582 - CLOSED	0.1	0.99752	0.0	0.0	-5.359999999999999	0.0	-0.35000000000000003	8422.7	8425.31	100.0	8325.31
5165	buy	OPEN	USDCHF	15:08:2018 14:00:00	CSV Order #2583	0.1	0.99775	0.99875	0.9972500000000001	0.0	0.0	0.0	8422.7	8424.81	200.0	8224.81
5165	buy	CLOSE	USDCHF	15:08:2018 14:36:37	CSV Order #2583 - CLOSED	0.1	0.99725	0.0	0.0	-5.359999999999999	0.0	-0.35000000000000003	8417.69	8417.59	100.0	8317.59
5167	buy	OPEN	USDCHF	15:08:2018 15:00:00	CSV Order #2584	0.1	0.99739	0.99839	0.99689	0.0	0.0	0.0	8417.69	8416.59	200.0	8216.59
5167	buy	CLOSE	USDCHF	15:08:2018 15:15:35	CSV Order #2584 - CLOSED	0.1	0.99689	0.0	0.0	-5.369999999999999	0.0	-0.35000000000000003	8412.67	8408.96	100.0	8308.96
5162	buy	CLOSE	USDCHF	15:08:2018 15:17:35	CSV Order #2581 - CLOSED	0.1	0.99675	0.0	0.0	-5.47	0.0	-0.35000000000000003	8407.55	8407.55	0.0	8407.55
5170	buy	OPEN	USDCHF	15:08:2018 16:00:00	CSV Order #2585	0.1	0.99744	0.99844	0.99694	0.0	0.0	0.0	8407.55	8406.35	100.0	8306.35
5170	buy	CLOSE	USDCHF	15:08:2018 16:46:20	CSV Order #2585 - CLOSED	0.1	0.99694	0.0	0.0	-5.369999999999999	0.0	-0.35000000000000003	8402.53	8402.53	0.0	8402.53
5172	buy	OPEN	USDCHF	15:08:2018 17:00:00	CSV Order #2586	0.1	0.99664	0.99764	0.99614	0.0	0.0	0.0	8402.53	8401.33	100.0	8301.33
5172	buy	CLOSE	USDCHF	15:08:2018 17:01:37	CSV Order #2586 - CLOSED	0.1	0.99614	0.0	0.0	-5.369999999999999	0.0	-0.35000000000000003	8397.51	8397.51	0.0	8397.51
5174	buy	OPEN	USDCHF	15:08:2018 18:00:00	CSV Order #2587	0.1	0.99421	0.99521	0.9937100000000001	0.0	0.0	0.0	8397.51	8396.3	100.0	8296.3
5174	buy	CLOSE	USDCHF	15:08:2018 18:09:41	CSV Order #2587 - CLOSED	0.1	0.99371	0.0	0.0	-5.38	0.0	-0.35000000000000003	8392.48	8392.48	0.0	8392.48
5176	buy	OPEN	USDCHF	15:08:2018 19:00:00	CSV Order #2588	0.1	0.99442	0.99542	0.99392	0.0	0.0	0.0	8392.48	8391.17	100.0	8291.17
5176	buy	CLOSE	USDCHF	15:08:2018 19:04:14	CSV Order #2588 - CLOSED	0.1	0.99392	0.0	0.0	-5.38	0.0	-0.35000000000000003	8387.45	8387.45	0.0	8387.45
5178	buy	OPEN	USDCHF	15:08:2018 20:00:00	CSV Order #2589	0.1	0.99409	0.99509	0.9935900000000001	0.0	0.0	0.0	8387.45	8386.24	100.0	8286.24
5178	buy	CLOSE	USDCHF	15:08:2018 20:17:42	CSV Order #2589 - CLOSED	0.1	0.99356	0.0	0.0	-5.68	0.0	-0.35000000000000003	8382.12	8382.12	0.0	8382.12
5180	buy	OPEN	USDCHF	15:08:2018 21:00:00	CSV Order #2590	0.1	0.99466	0.99566	0.99416	0.0	0.0	0.0	8382.12	8380.81	100.0	8280.81
5180	buy	CLOSE	USDCHF	15:08:2018 21:12:26	CSV Order #2590 - CLOSED	0.1	0.99415	0.0	0.0	-5.4799999999999995	0.0	-0.35000000000000003	8376.99	8376.99	0.0	8376.99
5182	buy	OPEN	USDCHF	15:08:2018 22:00:00	CSV Order #2591	0.1	0.99292	0.99392	0.9924200000000001	0.0	0.0	0.0	8376.99	8375.58	100.0	8275.58
0	SYSTEM	AUTO_CLOSE	USDCHF	15:08:2018 23:00:00	Auto-closed 1 positions at 23:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8381.12	8381.12	0.0	8381.12
5182	buy	CLOSE	USDCHF	15:08:2018 23:00:00	CSV Order #2591 - CLOSED	0.1	0.99333	0.0	0.0	3.78	0.0	-0.35000000000000003	8381.12	8381.12	0.0	8381.12
5184	buy	OPEN	USDCHF	15:08:2018 23:00:00	CSV Order #2592	0.1	0.99346	0.99446	0.9929600000000001	0.0	0.0	0.0	8381.12	8379.81	100.0	8279.81
5184	buy	CLOSE	USDCHF	16:08:2018 04:37:06	CSV Order #2592 - CLOSED	0.1	0.99293	0.0	0.0	-5.659999999999999	0.03	-0.35000000000000003	8375.81	8375.81	0.0	8375.81
5186	sell	OPEN	USDCHF	16:08:2018 08:00:00	CSV Order #2593	0.1	0.99227	0.99127	0.9927699999999999	0.0	0.0	0.0	8375.81	8374.3	100.0	8274.3
5187	sell	OPEN	USDCHF	16:08:2018 09:00:00	CSV Order #2594	0.1	0.99199	0.99099	0.99249	0.0	0.0	0.0	8375.81	8375.81	200.0	8175.81
5187	sell	CLOSE	USDCHF	16:08:2018 09:12:02	CSV Order #2594 - CLOSED	0.1	0.99251	0.0	0.0	-5.59	0.0	-0.35000000000000003	8370.57	8368.15	100.0	8268.15
5186	sell	CLOSE	USDCHF	16:08:2018 09:53:30	CSV Order #2593 - CLOSED	0.1	0.99277	0.0	0.0	-5.39	0.0	-0.35000000000000003	8365.53	8365.53	0.0	8365.53
5190	sell	OPEN	USDCHF	16:08:2018 10:00:00	CSV Order #2595	0.1	0.99241	0.99141	0.99291	0.0	0.0	0.0	8365.53	8364.32	100.0	8264.32
5190	sell	CLOSE	USDCHF	16:08:2018 10:06:14	CSV Order #2595 - CLOSED	0.1	0.99292	0.0	0.0	-5.489999999999999	0.0	-0.35000000000000003	8360.39	8360.39	0.0	8360.39
5192	sell	OPEN	USDCHF	16:08:2018 11:00:00	CSV Order #2596	0.1	0.99338	0.99238	0.99388	0.0	0.0	0.0	8360.39	8359.18	100.0	8259.18
5192	sell	CLOSE	USDCHF	16:08:2018 11:53:40	CSV Order #2596 - CLOSED	0.1	0.99236	0.0	0.0	9.93	0.0	-0.35000000000000003	8370.67	8370.67	0.0	8370.67
5194	sell	OPEN	USDCHF	16:08:2018 12:00:00	CSV Order #2597	0.1	0.99305	0.99205	0.9935499999999999	0.0	0.0	0.0	8370.67	8369.46	100.0	8269.46
5194	sell	CLOSE	USDCHF	16:08:2018 12:09:15	CSV Order #2597 - CLOSED	0.1	0.99356	0.0	0.0	-5.4799999999999995	0.0	-0.35000000000000003	8365.54	8365.54	0.0	8365.54
5196	sell	OPEN	USDCHF	16:08:2018 13:00:00	CSV Order #2598	0.1	0.99319	0.99219	0.99369	0.0	0.0	0.0	8365.54	8364.23	100.0	8264.23
5196	sell	CLOSE	USDCHF	16:08:2018 13:17:59	CSV Order #2598 - CLOSED	0.1	0.9937	0.0	0.0	-5.4799999999999995	0.0	-0.35000000000000003	8360.41	8360.41	0.0	8360.41
5198	sell	OPEN	USDCHF	16:08:2018 14:00:00	CSV Order #2599	0.1	0.99405	0.99305	0.9945499999999999	0.0	0.0	0.0	8360.41	8359.1	100.0	8259.1
5199	sell	OPEN	USDCHF	16:08:2018 15:00:00	CSV Order #2600	0.1	0.99369	0.99269	0.9941899999999999	0.0	0.0	0.0	8360.41	8361.41	200.0	8161.41
5198	sell	CLOSE	USDCHF	16:08:2018 15:34:14	CSV Order #2599 - CLOSED	0.1	0.99304	0.0	0.0	9.82	0.0	-0.35000000000000003	8370.58	8377.13	100.0	8277.13
5199	sell	CLOSE	USDCHF	16:08:2018 15:35:28	CSV Order #2600 - CLOSED	0.1	0.99266	0.0	0.0	10.030000000000001	0.0	-0.35000000000000003	8380.96	8380.96	0.0	8380.96
5202	sell	OPEN	USDCHF	16:08:2018 16:00:00	CSV Order #2601	0.1	0.99379	0.99279	0.9942899999999999	0.0	0.0	0.0	8380.96	8379.65	100.0	8279.65
5202	sell	CLOSE	USDCHF	16:08:2018 16:28:32	CSV Order #2601 - CLOSED	0.1	0.99429	0.0	0.0	-5.38	0.0	-0.35000000000000003	8375.93	8375.93	0.0	8375.93
5204	sell	OPEN	USDCHF	16:08:2018 17:00:00	CSV Order #2602	0.1	0.99303	0.99203	0.9935299999999999	0.0	0.0	0.0	8375.93	8374.72	100.0	8274.72
5204	sell	CLOSE	USDCHF	16:08:2018 17:17:21	CSV Order #2602 - CLOSED	0.1	0.99353	0.0	0.0	-5.38	0.0	-0.35000000000000003	8370.9	8370.9	0.0	8370.9
5206	sell	OPEN	USDCHF	16:08:2018 18:00:00	CSV Order #2603	0.1	0.99463	0.99363	0.99513	0.0	0.0	0.0	8370.9	8369.69	100.0	8269.69
5206	sell	CLOSE	USDCHF	16:08:2018 18:14:28	CSV Order #2603 - CLOSED	0.1	0.99513	0.0	0.0	-5.369999999999999	0.0	-0.35000000000000003	8365.88	8365.88	0.0	8365.88
5208	sell	OPEN	USDCHF	16:08:2018 19:00:00	CSV Order #2604	0.1	0.99617	0.99517	0.99667	0.0	0.0	0.0	8365.88	8364.58	100.0	8264.58
5208	sell	CLOSE	USDCHF	16:08:2018 19:05:04	CSV Order #2604 - CLOSED	0.1	0.99667	0.0	0.0	-5.369999999999999	0.0	-0.35000000000000003	8360.86	8360.86	0.0	8360.86
5210	sell	OPEN	USDCHF	16:08:2018 20:00:00	CSV Order #2605	0.1	0.99633	0.99533	0.99683	0.0	0.0	0.0	8360.86	8359.66	100.0	8259.66
5210	sell	CLOSE	USDCHF	16:08:2018 20:45:26	CSV Order #2605 - CLOSED	0.1	0.99685	0.0	0.0	-5.569999999999999	0.0	-0.35000000000000003	8355.64	8355.64	0.0	8355.64
5212	sell	OPEN	USDCHF	16:08:2018 21:00:00	CSV Order #2606	0.1	0.99682	0.99582	0.99732	0.0	0.0	0.0	8355.64	8354.24	100.0	8254.24
5213	sell	OPEN	USDCHF	16:08:2018 22:00:00	CSV Order #2607	0.1	0.99634	0.99534	0.99684	0.0	0.0	0.0	8355.64	8358.05	200.0	8158.05
5213	sell	CLOSE	USDCHF	16:08:2018 22:01:32	CSV Order #2607 - CLOSED	0.1	0.99684	0.0	0.0	-5.369999999999999	0.0	-0.35000000000000003	8350.62	8350.42	100.0	8250.42
0	SYSTEM	AUTO_CLOSE	USDCHF	16:08:2018 23:00:00	Auto-closed 1 positions at 23:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8352.43	8352.43	0.0	8352.43
5212	sell	CLOSE	USDCHF	16:08:2018 23:00:00	CSV Order #2606 - CLOSED	0.1	0.99664	0.0	0.0	1.46	0.0	-0.35000000000000003	8352.43	8352.43	0.0	8352.43
5216	sell	OPEN	USDCHF	16:08:2018 23:00:00	CSV Order #2608	0.1	0.9965	0.9955	0.997	0.0	0.0	0.0	8352.43	8351.03	100.0	8251.03
5216	sell	CLOSE	USDCHF	16:08:2018 23:59:34	CSV Order #2608 - CLOSED	0.1	0.997	0.0	0.0	-5.369999999999999	0.0	-0.35000000000000003	8347.41	8347.41	0.0	8347.41
5218	buy	OPEN	USDCHF	17:08:2018 08:00:00	CSV Order #2609	0.1	0.99695	0.99795	0.9964500000000001	0.0	0.0	0.0	8347.41	8345.91	100.0	8245.91
5219	buy	OPEN	USDCHF	17:08:2018 09:00:00	CSV Order #2610	0.1	0.99703	0.99803	0.99653	0.0	0.0	0.0	8347.41	8345.61	200.0	8145.61
5219	buy	CLOSE	USDCHF	17:08:2018 09:26:35	CSV Order #2610 - CLOSED	0.1	0.99653	0.0	0.0	-5.369999999999999	0.0	-0.35000000000000003	8342.39	8338.18	100.0	8238.18
5218	buy	CLOSE	USDCHF	17:08:2018 09:28:05	CSV Order #2609 - CLOSED	0.1	0.99644	0.0	0.0	-5.47	0.0	-0.35000000000000003	8337.27	8337.27	0.0	8337.27
5222	buy	OPEN	USDCHF	17:08:2018 10:00:00	CSV Order #2611	0.1	0.99641	0.99741	0.9959100000000001	0.0	0.0	0.0	8337.27	8335.97	100.0	8235.97
5222	buy	CLOSE	USDCHF	17:08:2018 10:17:38	CSV Order #2611 - CLOSED	0.1	0.9959	0.0	0.0	-5.47	0.0	-0.35000000000000003	8332.15	8332.15	0.0	8332.15
5224	buy	OPEN	USDCHF	17:08:2018 11:00:00	CSV Order #2612	0.1	0.99616	0.99716	0.9956600000000001	0.0	0.0	0.0	8332.15	8330.95	100.0	8230.95
5224	buy	CLOSE	USDCHF	17:08:2018 11:05:20	CSV Order #2612 - CLOSED	0.1	0.99565	0.0	0.0	-5.47	0.0	-0.35000000000000003	8327.03	8327.03	0.0	8327.03
5226	buy	OPEN	USDCHF	17:08:2018 12:00:00	CSV Order #2613	0.1	0.9963	0.9973	0.9958	0.0	0.0	0.0	8327.03	8325.83	100.0	8225.83
5226	buy	CLOSE	USDCHF	17:08:2018 12:27:05	CSV Order #2613 - CLOSED	0.1	0.99579	0.0	0.0	-5.47	0.0	-0.35000000000000003	8321.91	8321.91	0.0	8321.91
5228	buy	OPEN	USDCHF	17:08:2018 13:00:00	CSV Order #2614	0.1	0.99649	0.99749	0.99599	0.0	0.0	0.0	8321.91	8320.51	100.0	8220.51
5229	buy	OPEN	USDCHF	17:08:2018 14:00:00	CSV Order #2615	0.1	0.99633	0.99733	0.9958300000000001	0.0	0.0	0.0	8321.91	8317.7	200.0	8117.7
5228	buy	CLOSE	USDCHF	17:08:2018 14:20:25	CSV Order #2614 - CLOSED	0.1	0.99598	0.0	0.0	-5.47	0.0	-0.35000000000000003	8316.79	8313.28	100.0	8213.28
5229	buy	CLOSE	USDCHF	17:08:2018 14:27:03	CSV Order #2615 - CLOSED	0.1	0.99582	0.0	0.0	-5.47	0.0	-0.35000000000000003	8311.67	8311.67	0.0	8311.67
5232	buy	OPEN	USDCHF	17:08:2018 15:00:00	CSV Order #2616	0.1	0.9959	0.9969	0.9954000000000001	0.0	0.0	0.0	8311.67	8310.26	100.0	8210.26
5232	buy	CLOSE	USDCHF	17:08:2018 15:10:59	CSV Order #2616 - CLOSED	0.1	0.9954	0.0	0.0	-5.369999999999999	0.0	-0.35000000000000003	8306.65	8306.65	0.0	8306.65
5234	buy	OPEN	USDCHF	17:08:2018 16:00:00	CSV Order #2617	0.1	0.99453	0.99553	0.9940300000000001	0.0	0.0	0.0	8306.65	8305.44	100.0	8205.44
5234	buy	CLOSE	USDCHF	17:08:2018 16:03:04	CSV Order #2617 - CLOSED	0.1	0.99403	0.0	0.0	-5.38	0.0	-0.35000000000000003	8301.62	8301.62	0.0	8301.62
5236	buy	OPEN	USDCHF	17:08:2018 17:00:00	CSV Order #2618	0.1	0.99522	0.99622	0.99472	0.0	0.0	0.0	8301.62	8300.11	100.0	8200.11
5236	buy	CLOSE	USDCHF	17:08:2018 17:02:25	CSV Order #2618 - CLOSED	0.1	0.99472	0.0	0.0	-5.38	0.0	-0.35000000000000003	8296.59	8296.59	0.0	8296.59
5238	buy	OPEN	USDCHF	17:08:2018 18:00:00	CSV Order #2619	0.1	0.99509	0.99609	0.9945900000000001	0.0	0.0	0.0	8296.59	8295.38	100.0	8195.38
5238	buy	CLOSE	USDCHF	17:08:2018 18:14:38	CSV Order #2619 - CLOSED	0.1	0.99459	0.0	0.0	-5.38	0.0	-0.35000000000000003	8291.56	8291.56	0.0	8291.56
5240	buy	OPEN	USDCHF	17:08:2018 19:00:00	CSV Order #2620	0.1	0.99494	0.99594	0.9944400000000001	0.0	0.0	0.0	8291.56	8290.15	100.0	8190.15
5240	buy	CLOSE	USDCHF	17:08:2018 19:03:51	CSV Order #2620 - CLOSED	0.1	0.99443	0.0	0.0	-5.4799999999999995	0.0	-0.35000000000000003	8286.43	8286.43	0.0	8286.43
5242	buy	OPEN	USDCHF	17:08:2018 20:00:00	CSV Order #2621	0.1	0.99455	0.99555	0.9940500000000001	0.0	0.0	0.0	8286.43	8285.02	100.0	8185.02
5243	buy	OPEN	USDCHF	17:08:2018 21:00:00	CSV Order #2622	0.1	0.99463	0.99563	0.9941300000000001	0.0	0.0	0.0	8286.43	8284.62	200.0	8084.62
5242	buy	CLOSE	USDCHF	17:08:2018 21:38:31	CSV Order #2621 - CLOSED	0.1	0.99559	0.0	0.0	10.1	0.0	-0.35000000000000003	8296.88	8306.52	100.0	8206.52
5243	buy	CLOSE	USDCHF	17:08:2018 21:38:32	CSV Order #2622 - CLOSED	0.1	0.99564	0.0	0.0	9.790000000000001	0.0	-0.35000000000000003	8307.02	8307.02	0.0	8307.02
5246	buy	OPEN	USDCHF	17:08:2018 22:00:00	CSV Order #2623	0.1	0.99549	0.99649	0.99499	0.0	0.0	0.0	8307.02	8305.81	100.0	8205.81
5246	buy	CLOSE	USDCHF	17:08:2018 22:03:25	CSV Order #2623 - CLOSED	0.1	0.99499	0.0	0.0	-5.38	0.0	-0.35000000000000003	8301.99	8301.99	0.0	8301.99
0	SYSTEM	AUTO_CLOSE	USDCHF	17:08:2018 23:00:00	Auto-closed 0 positions at 23:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8301.99	8301.99	0.0	8301.99
5248	buy	OPEN	USDCHF	17:08:2018 23:00:00	CSV Order #2624	0.1	0.9955	0.9965	0.9950000000000001	0.0	0.0	0.0	8301.99	8300.38	100.0	8200.38
5248	buy	CLOSE	USDCHF	20:08:2018 00:01:00	CSV Order #2624 - CLOSED	0.1	0.99492	0.0	0.0	-6.17	0.01	-0.35000000000000003	8296.17	8296.17	0.0	8296.17
5250	sell	OPEN	USDCHF	20:08:2018 08:00:00	CSV Order #2625	0.1	0.99475	0.99375	0.99525	0.0	0.0	0.0	8296.17	8294.56	100.0	8194.56
5251	sell	OPEN	USDCHF	20:08:2018 09:00:00	CSV Order #2626	0.1	0.99482	0.99382	0.99532	0.0	0.0	0.0	8296.17	8292.65	200.0	8092.65
5250	sell	CLOSE	USDCHF	20:08:2018 09:01:37	CSV Order #2625 - CLOSED	0.1	0.99525	0.0	0.0	-5.369999999999999	0.0	-0.35000000000000003	8291.15	8286.83	100.0	8186.83
5251	sell	CLOSE	USDCHF	20:08:2018 09:03:33	CSV Order #2626 - CLOSED	0.1	0.99533	0.0	0.0	-5.47	0.0	-0.35000000000000003	8286.03	8286.03	0.0	8286.03
5254	sell	OPEN	USDCHF	20:08:2018 10:00:00	CSV Order #2627	0.1	0.99503	0.99403	0.9955299999999999	0.0	0.0	0.0	8286.03	8284.82	100.0	8184.82
5254	sell	CLOSE	USDCHF	20:08:2018 10:51:16	CSV Order #2627 - CLOSED	0.1	0.99553	0.0	0.0	-5.369999999999999	0.0	-0.35000000000000003	8281.01	8281.01	0.0	8281.01
5256	sell	OPEN	USDCHF	20:08:2018 11:00:00	CSV Order #2628	0.1	0.99522	0.99422	0.9957199999999999	0.0	0.0	0.0	8281.01	8279.8	100.0	8179.8
5256	sell	CLOSE	USDCHF	20:08:2018 11:40:25	CSV Order #2628 - CLOSED	0.1	0.99573	0.0	0.0	-5.47	0.0	-0.35000000000000003	8275.89	8275.89	0.0	8275.89
5258	sell	OPEN	USDCHF	20:08:2018 12:00:00	CSV Order #2629	0.1	0.99614	0.99514	0.99664	0.0	0.0	0.0	8275.89	8274.58	100.0	8174.58
5258	sell	CLOSE	USDCHF	20:08:2018 12:11:36	CSV Order #2629 - CLOSED	0.1	0.99665	0.0	0.0	-5.47	0.0	-0.35000000000000003	8270.77	8270.77	0.0	8270.77
5260	sell	OPEN	USDCHF	20:08:2018 13:00:00	CSV Order #2630	0.1	0.99586	0.99486	0.9963599999999999	0.0	0.0	0.0	8270.77	8269.57	100.0	8169.57
5260	sell	CLOSE	USDCHF	20:08:2018 13:24:15	CSV Order #2630 - CLOSED	0.1	0.99636	0.0	0.0	-5.369999999999999	0.0	-0.35000000000000003	8265.75	8265.75	0.0	8265.75
5262	sell	OPEN	USDCHF	20:08:2018 14:00:00	CSV Order #2631	0.1	0.99604	0.99504	0.99654	0.0	0.0	0.0	8265.75	8264.44	100.0	8164.44
5262	sell	CLOSE	USDCHF	20:08:2018 14:42:27	CSV Order #2631 - CLOSED	0.1	0.99504	0.0	0.0	9.700000000000001	0.0	-0.35000000000000003	8275.8	8275.8	0.0	8275.8
5264	sell	OPEN	USDCHF	20:08:2018 15:00:00	CSV Order #2632	0.1	0.99494	0.99394	0.99544	0.0	0.0	0.0	8275.8	8274.49	100.0	8174.49
5265	sell	OPEN	USDCHF	20:08:2018 16:00:00	CSV Order #2633	0.1	0.99442	0.99342	0.9949199999999999	0.0	0.0	0.0	8275.8	8278.61	200.0	8078.61
5264	sell	CLOSE	USDCHF	20:08:2018 16:22:16	CSV Order #2632 - CLOSED	0.1	0.99394	0.0	0.0	9.71	0.0	-0.35000000000000003	8285.86	8290.69	100.0	8190.69
5265	sell	CLOSE	USDCHF	20:08:2018 16:35:23	CSV Order #2633 - CLOSED	0.1	0.99341	0.0	0.0	9.82	0.0	-0.35000000000000003	8296.03	8296.03	0.0	8296.03
5268	sell	OPEN	USDCHF	20:08:2018 17:00:00	CSV Order #2634	0.1	0.99374	0.99274	0.9942399999999999	0.0	0.0	0.0	8296.03	8294.82	100.0	8194.82
5268	sell	CLOSE	USDCHF	20:08:2018 17:55:35	CSV Order #2634 - CLOSED	0.1	0.99425	0.0	0.0	-5.4799999999999995	0.0	-0.35000000000000003	8290.9	8290.9	0.0	8290.9
5270	sell	OPEN	USDCHF	20:08:2018 18:00:00	CSV Order #2635	0.1	0.9943	0.9933	0.9947999999999999	0.0	0.0	0.0	8290.9	8289.59	100.0	8189.59
5270	sell	CLOSE	USDCHF	20:08:2018 18:31:06	CSV Order #2635 - CLOSED	0.1	0.9948	0.0	0.0	-5.38	0.0	-0.35000000000000003	8285.87	8285.87	0.0	8285.87
5272	sell	OPEN	USDCHF	20:08:2018 19:00:00	CSV Order #2636	0.1	0.99434	0.99334	0.99484	0.0	0.0	0.0	8285.87	8284.66	100.0	8184.66
5272	sell	CLOSE	USDCHF	20:08:2018 19:21:00	CSV Order #2636 - CLOSED	0.1	0.99334	0.0	0.0	9.72	0.0	-0.35000000000000003	8295.94	8295.94	0.0	8295.94
5274	sell	OPEN	USDCHF	20:08:2018 20:00:00	CSV Order #2637	0.1	0.99312	0.99212	0.99362	0.0	0.0	0.0	8295.94	8294.53	100.0	8194.53
5275	sell	OPEN	USDCHF	20:08:2018 21:00:00	CSV Order #2638	0.1	0.99286	0.99186	0.9933599999999999	0.0	0.0	0.0	8295.94	8295.54	200.0	8095.54
5274	sell	CLOSE	USDCHF	20:08:2018 21:34:33	CSV Order #2637 - CLOSED	0.1	0.99209	0.0	0.0	10.030000000000001	0.0	-0.35000000000000003	8306.32	8314.08	100.0	8214.08
5275	sell	CLOSE	USDCHF	20:08:2018 21:38:22	CSV Order #2638 - CLOSED	0.1	0.99185	0.0	0.0	9.83	0.0	-0.35000000000000003	8316.5	8316.5	0.0	8316.5
5278	sell	OPEN	USDCHF	20:08:2018 22:00:00	CSV Order #2639	0.1	0.99198	0.99098	0.9924799999999999	0.0	0.0	0.0	8316.5	8315.09	100.0	8215.09
5278	sell	CLOSE	USDCHF	20:08:2018 22:40:59	CSV Order #2639 - CLOSED	0.1	0.99249	0.0	0.0	-5.489999999999999	0.0	-0.35000000000000003	8311.36	8311.36	0.0	8311.36
0	SYSTEM	AUTO_CLOSE	USDCHF	20:08:2018 23:00:00	Auto-closed 0 positions at 23:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8311.36	8311.36	0.0	8311.36
5280	sell	OPEN	USDCHF	20:08:2018 23:00:00	CSV Order #2640	0.1	0.99168	0.99068	0.99218	0.0	0.0	0.0	8311.36	8310.05	100.0	8210.05
5280	sell	CLOSE	USDCHF	21:08:2018 00:00:30	CSV Order #2640 - CLOSED	0.1	0.99233	0.0	0.0	-6.999999999999999	-0.1	-0.35000000000000003	8304.71	8304.71	0.0	8304.71
5282	sell	OPEN	USDCHF	21:08:2018 08:00:00	CSV Order #2641	0.1	0.98828	0.98728	0.98878	0.0	0.0	0.0	8304.71	8303.29	100.0	8203.29
5282	sell	CLOSE	USDCHF	21:08:2018 08:11:39	CSV Order #2641 - CLOSED	0.1	0.98878	0.0	0.0	-5.409999999999999	0.0	-0.35000000000000003	8299.65	8299.65	0.0	8299.65
5284	sell	OPEN	USDCHF	21:08:2018 09:00:00	CSV Order #2642	0.1	0.98885	0.98785	0.98935	0.0	0.0	0.0	8299.65	8298.44	100.0	8198.44
5284	sell	CLOSE	USDCHF	21:08:2018 09:25:25	CSV Order #2642 - CLOSED	0.1	0.98785	0.0	0.0	9.77	0.0	-0.35000000000000003	8309.77	8309.77	0.0	8309.77
5286	sell	OPEN	USDCHF	21:08:2018 10:00:00	CSV Order #2643	0.1	0.98837	0.98737	0.9888699999999999	0.0	0.0	0.0	8309.77	8308.56	100.0	8208.56
5286	sell	CLOSE	USDCHF	21:08:2018 10:58:17	CSV Order #2643 - CLOSED	0.1	0.98737	0.0	0.0	9.780000000000001	0.0	-0.35000000000000003	8319.9	8319.9	0.0	8319.9
5288	sell	OPEN	USDCHF	21:08:2018 11:00:00	CSV Order #2644	0.1	0.98704	0.98604	0.98754	0.0	0.0	0.0	8319.9	8318.68	100.0	8218.68
